ID,Name,Proponent,Project Type,AFOLU Activities,Methodology,Status,Country/Area,Estimated Annual Emission Reductions,Region,Project Registration Date,Crediting Period Start Date,Crediting Period End Date,our score
4847,Timor-Leste Mangrove Restoration Project,SK Forest,Agriculture Forestry and Other Land Use,ARR,VM0033,Under development,Timor-Leste,"10,267",Asia,,2025-01-01,2054-12-31,52.150000000000006
4848,Starch Plus Wastewater Treatment And Biogas Utilisation Project,"Starch Plus Co., Ltd.",Energy industries (renewable/non-renewable sources); Waste handling and disposal,,AMS-I.C.; AMS-I.F.; AMS-III.H.,Registered,Thailand,"37,970",Asia,2025-01-07,2022-09-27,2029-09-26,81.05000000000001
4849,Renove ALM Brazil,Multiple Proponents,"Agriculture Forestry and Other Land Use; Livestock, enteric fermentation, and manure management",ALM,VM0041; VM0042,Under validation,Brazil,"130,205",Latin America,,2023-08-21,2053-08-20,62.45
4850,AMAZONAS APD GROUPED PROJECT,BRCARBON SERVICOS AMBIENTAIS LTDA,Agriculture Forestry and Other Land Use,REDD,VM0007,Inactive,Brazil,"576,542",Latin America,,2023-07-21,2123-07-20,37.45
4851,Incentivising Smallholder Farmers to Transition to Low-Emissions Agriculture and Agroforestry,Climeverse Private Limited,Agriculture Forestry and Other Land Use,ALM,VM0042,Under development,India,"463,650",Asia,,2022-06-20,2042-06-19,61.25000000000001
4852,Expanding Green Cover though afforestation in the Himalayan Region of Uttarakhand through communities-leading towards ownership and sustainability,Multiple Proponents,Agriculture Forestry and Other Land Use,ARR,AR-ACM0003,Under validation,India,"144,219",Asia,,2023-05-19,2043-05-18,50.75000000000001
4853,Central Cardamom REDD+ Project,"Royal Government of Cambodia (RGC), Ministry of Environment",Agriculture Forestry and Other Land Use,REDD,VM0048,Under development,Cambodia,"300,000",Asia,,2022-01-01,2121-12-31,38.150000000000006
4854,Reduction of deforestation and degradation in the Bahuaja sonene national park in the Puno region - Perú,Asociación para la Investigación y Desarrollo Integral – AIDER,Agriculture Forestry and Other Land Use,REDD,VM0015,Under validation,Peru,"118,095",Latin America,,2021-01-01,2040-12-31,47.050000000000004
4855,Improved Agriculture Land Management in Argentina,Vista Energy Argentina SAU,Agriculture Forestry and Other Land Use,ALM,VM0042,Registration requested,Argentina,"5,845",Latin America,,2023-10-23,2043-10-22,57.550000000000004
4856,ALA HONKO BLUE CARBON MADAGASCAR,UNIMA SA.,Agriculture Forestry and Other Land Use,ARR; WRC,VM0033,Under development,Madagascar,"18,204",Africa,,2021-01-04,2061-01-03,49.75
4857,AWA REDD+ PROJECT,Multiple Proponents,Agriculture Forestry and Other Land Use,REDD,VM0007,Registration and verification approval requested,Brazil,"503,182",Latin America,,2022-04-11,2062-04-10,39.45
4858,The Nkuba REDD+ Project,Dian Fossey Gorilla Fund,Agriculture Forestry and Other Land Use,REDD,AR-AMS0007,Rejected by Administrator,"Congo, The Democratic Republic of The","256,808",Africa,,2020-01-01,2049-12-31,42.75
4859,SMG Solar Water Pump - Program 01,OYU Green Private Limited,Energy industries (renewable/non-renewable sources),,AMS-I.B.,Under validation,India,"38,470",Asia,,2022-07-01,2029-06-30,56.050000000000004
4860,Community Based Agroforestry Project,Intellecap Advisory Services Private Limited,Agriculture Forestry and Other Land Use,ALM,AR-ACM0003,Under validation,India,"74,853",Asia,,2023-08-15,2043-08-14,49.25000000000001
4861,Rivulis Climate Row Crops in Europe (RCRC),Rivulis Pte. Ltd.,Agriculture Forestry and Other Land Use,ALM,VM0042,Under validation,Italy,"4,313",,,2022-11-11,2042-11-10,59.150000000000006
4862,"MODAL SHIFT TO RAILWAY FOR TRANSPORTATION OF CARGO AT HANSALPUR, GUJARAT, INDIA",Maruti Suzuki India Limited,Transport,,AM0090,Registration requested,India,"21,125",Asia,,2023-04-01,2033-03-31,54.75000000000001
4863,"Green Hydrogen Project: Sindh, Pakistan",N/A,Energy industries (renewable/non-renewable sources),,Methodology Under Development,Inactive,Pakistan,"500,000",Asia,,,,53.75000000000001
4865,OGA REDD+ PROJECT,Multiple Proponents,Agriculture Forestry and Other Land Use,REDD,VM0007; VM0015,Registration and verification approval requested,Brazil,"46,119",Latin America,,2021-07-14,2061-07-13,42.45
4866,Asha,Multiple Proponents,Agriculture Forestry and Other Land Use,ARR,VM0047,Under validation,India,"17,819",Asia,,2024-05-15,2044-05-14,52.75000000000001
4867,AHU REDD+ PROJECT,Multiple Proponents,Agriculture Forestry and Other Land Use,REDD,VM0015,Registration and verification approval requested,Brazil,"35,168",Latin America,,2021-04-01,2061-03-31,42.45
4869,KAMPONG CHHNANG 60 MW SOLAR POWER PROJECT,"Prime Road Alternative (Cambodia) Co., Ltd.",Energy industries (renewable/non-renewable sources),,ACM0002,Registered,Cambodia,"81,868",Asia,2025-03-10,2022-11-11,2029-11-10,82.55000000000001
4870,Yiri,Multiple Proponents,Agriculture Forestry and Other Land Use,ARR,VM0047,Under validation,Guinea,"96,181",Africa,,2024-03-01,2044-02-29,53.85
4871,CARBON SCALE LATAM: AN INITIATIVE TO REDUCE METHANE EMISSIONS FROM ENTERIC FERMENTATION IN LATAM,Carbon Scale,"Livestock, enteric fermentation, and manure management",,VM0041,Under development,Argentina,"8,000",Latin America,,2024-05-01,2031-04-30,51.55
4872,AFFORESTATION AND BIODIVERSITY CONSERVATION PROJECT IN WEST BENGAL,Intellecap Advisory Services Private Limited,Agriculture Forestry and Other Land Use,ARR,AR-ACM0003,Under validation,India,"54,095",Asia,,2023-10-15,2053-10-14,48.650000000000006
4873,Improved cookstoves distribution in Congo – Pointe-Noire,Multiple Proponents,Energy demand,,VMR0006,Registration requested,Congo,"148,209",Africa,,2024-06-12,2034-06-11,61.15
4874,Improved cookstoves distribution in Congo – Brazzaville North,Multiple Proponents,Energy demand,,VMR0006,Registration requested,Congo,"110,798",Africa,,2024-08-02,2034-08-01,62.15
4875,Improved cookstoves distribution in Congo – Brazzaville South,Multiple Proponents,Energy demand,,VMR0006,Registration requested,Congo,"111,615",Africa,,2024-07-01,2034-06-30,61.15
4876,NAMI REDD+ PROJECT,Multiple Proponents,Agriculture Forestry and Other Land Use,REDD,VM0007,Withdrawn,Brazil,"5,282,741",Latin America,,2023-07-24,2053-07-23,38.95
4877,Carbon Smart Cropping and Pasture Systems USA,Carbon Friendly (US) LLC,Agriculture Forestry and Other Land Use,ALM,VM0042,Under validation,United States,"1,262,500",North America,,2023-01-01,2042-12-31,66.64999999999999
4878,IMPROVED COOKSTOVES DISTRIBUTION IN MOZAMBIQUE – MAPUTO,Eni S.p.A,Energy demand,,VMR0006,Registered,Mozambique,"89,000",Africa,2025-07-03,2023-08-10,2033-08-09,64.64999999999999
4879,IMPROVED COOKSTOVES DISTRIBUTION IN ANGOLA,Multiple Proponents,Energy demand,,VMR0006,Registered,Angola,"240,500",Africa,2025-07-10,2024-01-24,2034-01-23,66.14999999999999
4880,"Feedworks Agolin® Enteric Methane Abatement in Ruminants, Australia & New Zealand",Feedworks Pty Ltd.,"Livestock, enteric fermentation, and manure management",,VM0041,Under development,Australia,"51,475",Oceania,,2024-02-01,2031-01-31,55.949999999999996
4881,"TIST Program in Tanzania, VCS-CCB-011",Clean Air Action Corporation,Agriculture Forestry and Other Land Use,ARR,AR-ACM0003,Registration requested,Tanzania,"68,326",Africa,,2000-01-01,2059-12-31,42.25
4882,Uganda Native Reforestation and Agroforestry Project,Multiple Proponents,Agriculture Forestry and Other Land Use,ARR,AR-ACM0003,Under validation,Uganda,12,Africa,,2024-03-02,2064-03-01,43.75
4883,Agroforestry Project of Cameroon,Multiple Proponents,Agriculture Forestry and Other Land Use,ARR,AR-ACM0003,Registered,Cameroon,12,Africa,2025-05-20,2024-04-18,2064-04-17,47.75
