ID,Name,Proponent,Project Type,AFOLU Activities,Methodology,Status,Country/Area,Estimated Annual Emission Reductions,Region,Project Registration Date,Crediting Period Start Date,Crediting Period End Date,our score
5513,Bio-CNG Bottling & Fertilizer Plant by Spark Bio,Spark Bio Gas Private Limited,Waste handling and disposal,,AMS-III.AO.; AMS-III.AQ,Under validation,India,"65,203",Asia,,2023-09-14,2033-09-13,71.55000000000001
5514,Sustainable Grassland Management Project in Arkhangai Province,SERDALAI LLC,Agriculture Forestry and Other Land Use,ALM,VM0042,Under development,Mongolia,"200,000",Asia,,2022-05-18,2062-05-17,60.650000000000006
5515,Arbonics Afforestation Project Four,Arbonics OU,Agriculture Forestry and Other Land Use,ARR,VM0047,Under development,Estonia,"9,875",Europe,,2022-04-15,2062-04-14,49.050000000000004
5516,Arbonics Afforestation Project Three,Arbonics OU,Agriculture Forestry and Other Land Use,ARR,VM0047,Under development,Estonia,"3,009",Europe,,2022-04-15,2082-04-14,49.050000000000004
5517,AfriScout Regenerative Grazing Project,AfriScout LLC,Agriculture Forestry and Other Land Use,ALM,VM0042,Under development,Ethiopia,"163,211",Africa,,2022-10-03,2052-10-02,61.25
5518,San Miguelito afforestation project with exotic and native species in Northeast Argentina.,GMF Latinoamericana S.A.,Agriculture Forestry and Other Land Use,ARR,VM0047,Under development,Argentina,"14,964",Latin America,,,,48.050000000000004
5521,Blue Flame for Commercial Kitchens in Ghana,Envirofit International Inc.,Energy demand,,VM0050,Under development,Ghana,"300,000",Africa,,2024-03-15,2031-03-14,78.35000000000001
5522,Grouped Mangrove Restoration Project to Secure Livelihoods and Combat Climate Change in India,Infinite Environmental Solutions Limited,Agriculture Forestry and Other Land Use,WRC,VM0033,Under development,India,"165,058",Asia,,2022-05-01,2052-04-30,53.150000000000006
5523,"Pama project, Central African Republic",FRM COMMITMENT,Agriculture Forestry and Other Land Use,ARR,VM0047,Under development,Central African Republic,"222,414",Africa,,,,50.85
5525,1PointFive Direct Air Capture – STRATOS,"1PointFive Stratos, LLC",Carbon capture and storage,,VM0049,Under validation,United States,"432,714",North America,,2025-07-01,2032-06-30,58.65
5526,Sustainable Grassland Management Project in Dornod Province,Tarlan Khairkhan Trading LLC,Agriculture Forestry and Other Land Use,ALM,VM0042,Under development,Mongolia,"108,000",Asia,,2022-06-17,2042-06-16,61.25000000000001
5527,Mandassaia Farm Carbon REDD+ Project,Multiple Proponents,Agriculture Forestry and Other Land Use,REDD,VM0048,Under development,Brazil,"351,207",Latin America,,2023-04-03,2063-04-02,38.95
5528,"Bio-diesel project in Uttar Pradesh, India",Infinite Environmental Solutions Limited,Chemical industry; Transport,,AMS-III.AK,Under validation,India,"14,549",Asia,,2023-07-31,2030-07-30,69.35000000000001
5530,TAISHAN MSW INCINERATION AND POWER GENERATION,"Public Energy Investment(Taishan) Co., Ltd.",Energy industries (renewable/non-renewable sources); Waste handling and disposal,,ACM0022,Under development,China,"178,378",Asia,,2024-04-17,2031-04-16,74.45
5532,"FOREST CARBON FIXATION IN THE AREA OF INFLUENCE OF THE SANTA BARBARA MOUNTAIN, SANTA BARBARA, HONDURAS. ZONE 2",Higuertropic de Honduras,Agriculture Forestry and Other Land Use; Carbon capture and storage,REDD,VM0048,Under validation,Honduras,"4,592,702",Latin America,,2024-12-06,2054-12-05,43.95
5533,"PROJECT TO AFFOREST AND PRESERVE DEGRADED AND FALLOW INDIGENOUSLY OWNED LANDS IN WEST BENGAL, INDIA",Multiple Proponents,Agriculture Forestry and Other Land Use,ARR,VM0047,Under development,India,"20,000",,,2022-07-15,2042-07-14,51.550000000000004
5535,RALICÓ FARM: A MODEL FOR REGENERATIVE GRAZING,Berca S.A.C.I.R. y F.,Agriculture Forestry and Other Land Use,ALM,VM0042,Under development,Argentina,"9,400",Latin America,,2022-04-28,2042-04-27,56.550000000000004
5539,Waste 2 Energy,M/S WASTE RESOURCE MANAGEMENT PRIVATE LIMITED,Energy industries (renewable/non-renewable sources),,ACM0017,Under validation,India,"65,194",Asia,,2025-04-01,2032-03-31,59.550000000000004
5541,JUQUERY BIOMETHANE PROJECT,Solvi Participações S.A.,Energy industries (renewable/non-renewable sources); Waste handling and disposal,,ACM0001,Under validation,Brazil,"1,377,434",Latin America,,2024-12-19,2031-12-18,63.85
5542,MALAYSIA GROUPED BIOMASS WASTE RECOVERY AND UTILIZATION PROJECT,Climate Quest Sdn  Bhd,Energy industries (renewable/non-renewable sources); Waste handling and disposal,,ACM0006; AMS-III.E.,Under validation,Malaysia,"76,340",Asia,,2023-11-01,2033-10-31,73.85000000000001
5544,CLEANROADS INNOVATION PROGRAM,CLEANROADS INFRASTRUCTURE INNOVATION SOCIETY,Construction; Manufacturing industries,,VMR0004; VM0038; Methodology Under Development,Under development,Canada,"64,421",North America,,2023-05-01,2033-04-30,47.85
5546,Electric Mobility Program South Africa,Zeroca B.V.,Transport,,AMS-I.F.; AMS-III.C.; VM0038,Under development,South Africa,"160,873",Africa,,2025-01-01,2034-12-31,78.35
5551,HeShan MSW Incineration and Power Generation,"Public Energy Technology (Heshan) Co., Ltd.",Energy industries (renewable/non-renewable sources); Waste handling and disposal,,ACM0022,Under development,China,"60,416",Asia,,2024-05-28,2031-05-27,72.95
5553,Methane Recovery Project Palmas de Ixcan,"Agroindustria Palmera San Roman, S.A.",Energy industries (renewable/non-renewable sources); Waste handling and disposal,,AMS-I.D.; AMS-III.H.,Under validation,Guatemala,"42,114",Latin America,,,,73.05
5555,KOSHER BLUE CARBON - 2,Kosher Climate India Pvt. Ltd.,Agriculture Forestry and Other Land Use,ARR,VM0033,Under development,India,"57,316",Asia,,2023-01-01,2042-12-31,53.25000000000001
5556,Green Samar,aDryada,Agriculture Forestry and Other Land Use,ARR,VM0047,Under development,Philippines,"312,464",Asia,,,,51.25000000000001
5557,Shandong Shouguang Youran Dairy Farm Biogas Utilization Project,"Shouguang Youran Animal Husbandry Co., Ltd",Waste handling and disposal,,AMS-III.D.,Under validation,China,"43,866",Asia,,2023-12-21,2033-12-20,71.95
5558,Shandong Changyi Youran Dairy Cattle Manure Management Project,"Changyi Youran Animal Husbandry Co.,Ltd.",Waste handling and disposal,,AMS-III.D.,Under validation,China,"57,530",Asia,,2023-11-26,2033-11-25,73.45
5562,Galician Atlantic Forest Restoration Grouped Project,Multiple Proponents,Agriculture Forestry and Other Land Use,ARR,VM0047,Under validation,Spain,"2,544",Europe,,2023-09-12,2063-09-11,51.050000000000004
5565,Projeto REDD+ Xikrin do Cateté,Multiple Proponents,Agriculture Forestry and Other Land Use,REDD,VM0048,Under development,Brazil,"1,111,885",Latin America,,2025-01-29,2065-01-28,42.95
5566,Boomitra Grassland Restoration in Costa Rica,Boomitra Inc,Agriculture Forestry and Other Land Use,ALM,VM0042,Under development,Costa Rica,"169,950",Latin America,,2022-08-09,2042-08-08,62.650000000000006
5568,TOURBA PROJECT – IMPROVED AGRICULTURE PRACTICES IN NIGERIA,Tourba Carbon Farming Nigeria Limited,Agriculture Forestry and Other Land Use,ALM,VM0042,Under development,Nigeria,"651,199",Africa,,2024-05-01,2044-04-30,63.35
5571,"Tea Shade Development and Ecological (TSHADE) Restoration Project, Sri Lanka",Earth Systems,Agriculture Forestry and Other Land Use,ARR; IFM,VM0047,Under development,Sri Lanka,"567,471",Asia,,2025-06-01,2065-05-31,56.650000000000006
5574,WEIFANG YOURAN DAIRY CATTLE MANURE MANAGEMENT PROJECT,"Weifang Youran Animal Husbandry Co., Ltd.",Waste handling and disposal,,AMS-III.D.,Under validation,China,"44,446",Asia,,2023-11-10,2030-11-09,71.65
5578,Re.green Landscapes: Native Forest Restoration in the Atlantic Forest,Re.Green Participações S.A.,Agriculture Forestry and Other Land Use,ARR,VM0047,Under validation,Brazil,"115,389",Latin America,,2025-03-12,2125-03-11,55.95
5581,Carbon sequestration through Mangrove Afforestation & Restoration in Bangladesh,Multiple Proponents,Agriculture Forestry and Other Land Use,ARR; WRC,VM0033,Under validation,Bangladesh,"37,724",Asia,,2025-07-01,2045-06-30,53.75000000000001
5585,PROJECT LESTARI,PT. AGRA INTI INVESTAMA,Agriculture Forestry and Other Land Use,REDD,VM0007; VM0048,Under development,Indonesia,"2,351,492",Asia,,2022-06-15,2032-06-14,42.35000000000001
5590,NATURALL CARBON PROGRAM: REGENERATIVE AGRICULTURE IN BRAZIL – PROJECT IV,NaturAll Carbon Limited,Agriculture Forestry and Other Land Use,ALM,VM0042,Under development,Brazil,"1,562,585",Latin America,,2022-06-01,2042-05-31,64.05
5591,NATURALL CARBON PROGRAM: REGENERATIVE AGRICULTURE IN BRAZIL – PROJECT V,NaturAll Carbon Limited,Agriculture Forestry and Other Land Use,ALM,VM0042,Under development,Brazil,"1,562,585",Latin America,,2022-06-01,2042-05-31,64.05
5592,Climate Smart Agroforestry for Carbon Sequestration in India,Infinite Environmental Solutions Limited,Agriculture Forestry and Other Land Use,ARR,VM0047,Under development,India,"141,707",Asia,,2022-06-01,2052-05-31,53.150000000000006
5593,Growing Carbon Sinks through Agroforestry in India,Infinite Environmental Solutions Limited,Agriculture Forestry and Other Land Use,ARR,VM0047,Under development,India,"100,501",Asia,,2022-06-01,2052-05-31,53.150000000000006
5594,Climate Resilient Bamboo Plantations for Enhancing Rural Livelihoods in India,Infinite Environmental Solutions Limited,Agriculture Forestry and Other Land Use,ARR,VM0047,Under development,India,"101,846",Asia,,2022-06-01,2052-05-31,53.150000000000006
5596,Decentral Energy Group Project,Fuel Switch SA (Pty) Ltd,Energy industries (renewable/non-renewable sources),,AMS-I.F.,Under validation,South Africa,"28,500",Africa,,2024-01-01,2030-12-31,76.65
5597,Fuel Switch Open Call: Accelerating Access to Clean Energy,Fuel Switch SA (Pty) Ltd,Energy industries (renewable/non-renewable sources),,AMS-I.F.,Under validation,South Africa,"50,000",Africa,,2023-09-01,2030-08-31,78.15
5605,Electric Mobility Program Bangladesh,Zeroca B.V.,Transport,,AMS-I.F.; AMS-III.C.; VM0038,Under development,Bangladesh,"39,294",Asia,,2025-01-01,2034-12-31,75.75
5606,Abu Minqar Solar PV Projects,Multiple Proponents,Energy industries (renewable/non-renewable sources),,AMS-I.F.,Under validation,Egypt,"34,006",Africa,,2023-10-01,2030-09-30,76.65
5607,Humus Program,Milpa Groupe,Agriculture Forestry and Other Land Use,ALM,VM0042,Under validation,France,"733,000",Europe,,2025-06-04,2045-06-03,66.95
5608,Manduri Caatinga Grouped IFM Project,Future Climate Ltd,Agriculture Forestry and Other Land Use,IFM,VM0003,Under development,Brazil,91,Latin America,,,,42.550000000000004
5612,Biospark CBG Project,Biospark Energy Private Limited,Energy industries (renewable/non-renewable sources); Waste handling and disposal,,AMS-I.C.; AMS-III.D.; AMS-III.AO.,Under validation,India,"35,320",Asia,,2023-09-15,2030-09-14,72.05000000000001
5617,"Joint Vema S.A. - ICA-Finance implementation of LDAR program at Uzbekneftegaz upstream oil, natural gas and associated gas production facilities - phase II of the project",ICA-Finance AS,"Fugitive emissions from fuels (solid, oil and gas)",,AM0023,Under validation,Uzbekistan,"2,000,000",Asia,,,,74.75
5618,TOURBA PROJECT – IMPROVED AGRICULTURAL PRACTICES IN BRAZIL,TOURBA BRAZIL LTDA,Agriculture Forestry and Other Land Use,ALM,VM0042,Under validation,Brazil,"2,625,935",Latin America,,2023-09-01,2043-08-31,66.05
